shape,format,canvas_w,canvas_h,param,iterations,total_s,us_per_call
rect-filled,indexed2,640,480,small,500,0.008159,16.318
rect-filled,indexed2,640,480,medium,500,0.047903,95.806
rect-filled,indexed2,640,480,large,500,0.121540,243.080
rect-outline,indexed2,640,480,small,500,0.004468,8.936
rect-outline,indexed2,640,480,medium,500,0.010158,20.316
rect-outline,indexed2,640,480,large,500,0.016065,32.130
rect-filled-rounded,indexed2,640,480,small,500,0.013704,27.408
rect-filled-rounded,indexed2,640,480,medium,500,0.074699,149.398
rect-filled-rounded,indexed2,640,480,large,500,0.179441,358.882
rect-outline-rounded,indexed2,640,480,small,500,0.007265,14.530
rect-outline-rounded,indexed2,640,480,medium,500,0.013579,27.158
rect-outline-rounded,indexed2,640,480,large,500,0.018883,37.766
rect-outline-dotted,indexed2,640,480,small,500,0.003684,7.368
rect-outline-dotted,indexed2,640,480,medium,500,0.008150,16.300
rect-outline-dotted,indexed2,640,480,large,500,0.012179,24.358
triangle-filled,indexed2,640,480,small,500,0.033362,66.724
triangle-filled,indexed2,640,480,medium,500,0.182994,365.988
triangle-filled,indexed2,640,480,large,500,0.609862,1219.724
triangle-outline,indexed2,640,480,small,500,0.012273,24.546
triangle-outline,indexed2,640,480,medium,500,0.051315,102.630
triangle-outline,indexed2,640,480,large,500,0.081257,162.514
line-thick,indexed2,640,480,small,500,0.014676,29.352
line-thick,indexed2,640,480,medium,500,0.046461,92.922
line-thick,indexed2,640,480,large,500,0.057927,115.854
line-dotted,indexed2,640,480,small,500,0.000621,1.242
line-dotted,indexed2,640,480,medium,500,0.001219,2.438
line-dotted,indexed2,640,480,large,500,0.001847,3.694
circle-filled,indexed2,640,480,small,500,0.010154,20.308
circle-filled,indexed2,640,480,medium,500,0.062241,124.482
circle-filled,indexed2,640,480,large,500,0.153517,307.034
circle-outline,indexed2,640,480,small,500,0.000929,1.858
circle-outline,indexed2,640,480,medium,500,0.001844,3.688
circle-outline,indexed2,640,480,large,500,0.002927,5.854
circle-outline-dotted,indexed2,640,480,small,500,0.002916,5.832
circle-outline-dotted,indexed2,640,480,medium,500,0.005878,11.756
circle-outline-dotted,indexed2,640,480,large,500,0.010845,21.690
ring,indexed2,640,480,small,500,0.003814,7.628
ring,indexed2,640,480,medium,500,0.010465,20.930
ring,indexed2,640,480,large,500,0.016844,33.688
arc-thin,indexed2,640,480,small,500,0.003542,7.084
arc-thin,indexed2,640,480,medium,500,0.009077,18.154
arc-thin,indexed2,640,480,large,500,0.015228,30.456
arc-thin-narrow,indexed2,640,480,small,500,0.001393,2.786
arc-thin-narrow,indexed2,640,480,medium,500,0.003534,7.068
arc-thin-narrow,indexed2,640,480,large,500,0.005537,11.074
arc-ring,indexed2,640,480,small,500,0.004933,9.866
arc-ring,indexed2,640,480,medium,500,0.012931,25.862
arc-ring,indexed2,640,480,large,500,0.025899,51.798
arc-ring-narrow,indexed2,640,480,small,500,0.002769,5.538
arc-ring-narrow,indexed2,640,480,medium,500,0.007102,14.204
arc-ring-narrow,indexed2,640,480,large,500,0.012526,25.052
arc-ring-rounded,indexed2,640,480,small,500,0.006843,13.686
arc-ring-rounded,indexed2,640,480,medium,500,0.017532,35.064
arc-ring-rounded,indexed2,640,480,large,500,0.024158,48.316
arc-ring-dotted,indexed2,640,480,small,500,0.004445,8.890
arc-ring-dotted,indexed2,640,480,medium,500,0.009087,18.174
arc-ring-dotted,indexed2,640,480,large,500,0.014160,28.320
arc-sector-filled,indexed2,640,480,small,500,0.009875,19.750
arc-sector-filled,indexed2,640,480,medium,500,0.042622,85.244
arc-sector-filled,indexed2,640,480,large,500,0.095761,191.522
arc-sector-filled-narrow,indexed2,640,480,small,500,0.003112,6.224
arc-sector-filled-narrow,indexed2,640,480,medium,500,0.010734,21.468
arc-sector-filled-narrow,indexed2,640,480,large,500,0.023926,47.852
arc-sector-dotted,indexed2,640,480,small,500,0.002757,5.514
arc-sector-dotted,indexed2,640,480,medium,500,0.003556,7.112
arc-sector-dotted,indexed2,640,480,large,500,0.008152,16.304
arc-segment-filled,indexed2,640,480,small,500,0.010145,20.290
arc-segment-filled,indexed2,640,480,medium,500,0.046736,93.472
arc-segment-filled,indexed2,640,480,large,500,0.106563,213.126
arc-segment-filled-narrow,indexed2,640,480,small,500,0.002747,5.494
arc-segment-filled-narrow,indexed2,640,480,medium,500,0.008156,16.312
arc-segment-filled-narrow,indexed2,640,480,large,500,0.016151,32.302
arc-segment-dotted,indexed2,640,480,small,500,0.003384,6.768
arc-segment-dotted,indexed2,640,480,medium,500,0.006153,12.306
arc-segment-dotted,indexed2,640,480,large,500,0.010014,20.028
blit-plain,indexed2,640,480,small,500,0.028604,57.208
blit-plain,indexed2,640,480,medium,500,0.094775,189.550
blit-plain,indexed2,640,480,large,500,0.315754,631.508
blit-rotated,indexed2,640,480,small,500,0.897431,1794.862
blit-rotated,indexed2,640,480,medium,500,1.101220,2202.440
blit-rotated,indexed2,640,480,large,500,1.451783,2903.566
blit-scaled,indexed2,640,480,small,500,0.663826,1327.652
blit-scaled,indexed2,640,480,medium,500,1.048775,2097.550
blit-scaled,indexed2,640,480,large,500,2.023251,4046.502
text,indexed2,640,480,small,500,0.428357,856.714
text,indexed2,640,480,medium,500,0.590632,1181.264
text,indexed2,640,480,large,500,0.663583,1327.166
rect-filled,indexed4,640,480,small,500,0.007097,14.194
rect-filled,indexed4,640,480,medium,500,0.043070,86.140
rect-filled,indexed4,640,480,large,500,0.110003,220.006
rect-outline,indexed4,640,480,small,500,0.004616,9.232
rect-outline,indexed4,640,480,medium,500,0.006382,12.764
rect-outline,indexed4,640,480,large,500,0.004395,8.790
rect-filled-rounded,indexed4,640,480,small,500,0.010296,20.592
rect-filled-rounded,indexed4,640,480,medium,500,0.060464,120.928
rect-filled-rounded,indexed4,640,480,large,500,0.161928,323.856
rect-outline-rounded,indexed4,640,480,small,500,0.007536,15.072
rect-outline-rounded,indexed4,640,480,medium,500,0.017691,35.382
rect-outline-rounded,indexed4,640,480,large,500,0.026001,52.002
rect-outline-dotted,indexed4,640,480,small,500,0.002310,4.620
rect-outline-dotted,indexed4,640,480,medium,500,0.008004,16.008
rect-outline-dotted,indexed4,640,480,large,500,0.011198,22.396
triangle-filled,indexed4,640,480,small,500,0.044973,89.946
triangle-filled,indexed4,640,480,medium,500,0.225338,450.676
triangle-filled,indexed4,640,480,large,500,0.571334,1142.668
triangle-outline,indexed4,640,480,small,500,0.011552,23.104
triangle-outline,indexed4,640,480,medium,500,0.033851,67.702
triangle-outline,indexed4,640,480,large,500,0.050773,101.546
line-thick,indexed4,640,480,small,500,0.013382,26.764
line-thick,indexed4,640,480,medium,500,0.039227,78.454
line-thick,indexed4,640,480,large,500,0.064774,129.548
line-dotted,indexed4,640,480,small,500,0.000729,1.458
line-dotted,indexed4,640,480,medium,500,0.001049,2.098
line-dotted,indexed4,640,480,large,500,0.001686,3.372
circle-filled,indexed4,640,480,small,500,0.009694,19.388
circle-filled,indexed4,640,480,medium,500,0.057769,115.538
circle-filled,indexed4,640,480,large,500,0.139387,278.774
circle-outline,indexed4,640,480,small,500,0.002756,5.512
circle-outline,indexed4,640,480,medium,500,0.006000,12.000
circle-outline,indexed4,640,480,large,500,0.010311,20.622
circle-outline-dotted,indexed4,640,480,small,500,0.002773,5.546
circle-outline-dotted,indexed4,640,480,medium,500,0.003844,7.688
circle-outline-dotted,indexed4,640,480,large,500,0.005996,11.992
ring,indexed4,640,480,small,500,0.002618,5.236
ring,indexed4,640,480,medium,500,0.007383,14.766
ring,indexed4,640,480,large,500,0.012920,25.840
arc-thin,indexed4,640,480,small,500,0.002313,4.626
arc-thin,indexed4,640,480,medium,500,0.007840,15.680
arc-thin,indexed4,640,480,large,500,0.009399,18.798
arc-thin-narrow,indexed4,640,480,small,500,0.000716,1.432
arc-thin-narrow,indexed4,640,480,medium,500,0.003747,7.494
arc-thin-narrow,indexed4,640,480,large,500,0.006757,13.514
arc-ring,indexed4,640,480,small,500,0.006920,13.840
arc-ring,indexed4,640,480,medium,500,0.017707,35.414
arc-ring,indexed4,640,480,large,500,0.023838,47.676
arc-ring-narrow,indexed4,640,480,small,500,0.002296,4.592
arc-ring-narrow,indexed4,640,480,medium,500,0.006529,13.058
arc-ring-narrow,indexed4,640,480,large,500,0.012398,24.796
arc-ring-rounded,indexed4,640,480,small,500,0.007074,14.148
arc-ring-rounded,indexed4,640,480,medium,500,0.016773,33.546
arc-ring-rounded,indexed4,640,480,large,500,0.028162,56.324
arc-ring-dotted,indexed4,640,480,small,500,0.006141,12.282
arc-ring-dotted,indexed4,640,480,medium,500,0.018162,36.324
arc-ring-dotted,indexed4,640,480,large,500,0.027519,55.038
arc-sector-filled,indexed4,640,480,small,500,0.009241,18.482
arc-sector-filled,indexed4,640,480,medium,500,0.040309,80.618
arc-sector-filled,indexed4,640,480,large,500,0.082693,165.386
arc-sector-filled-narrow,indexed4,640,480,small,500,0.002781,5.562
arc-sector-filled-narrow,indexed4,640,480,medium,500,0.011683,23.366
arc-sector-filled-narrow,indexed4,640,480,large,500,0.024075,48.150
arc-sector-dotted,indexed4,640,480,small,500,0.003553,7.106
arc-sector-dotted,indexed4,640,480,medium,500,0.003832,7.664
arc-sector-dotted,indexed4,640,480,large,500,0.009002,18.004
arc-segment-filled,indexed4,640,480,small,500,0.009678,19.356
arc-segment-filled,indexed4,640,480,medium,500,0.040628,81.256
arc-segment-filled,indexed4,640,480,large,500,0.096461,192.922
arc-segment-filled-narrow,indexed4,640,480,small,500,0.002997,5.994
arc-segment-filled-narrow,indexed4,640,480,medium,500,0.007363,14.726
arc-segment-filled-narrow,indexed4,640,480,large,500,0.016010,32.020
arc-segment-dotted,indexed4,640,480,small,500,0.001733,3.466
arc-segment-dotted,indexed4,640,480,medium,500,0.003822,7.644
arc-segment-dotted,indexed4,640,480,large,500,0.004920,9.840
blit-plain,indexed4,640,480,small,500,0.011995,23.990
blit-plain,indexed4,640,480,medium,500,0.132691,265.382
blit-plain,indexed4,640,480,large,500,0.421528,843.056
blit-rotated,indexed4,640,480,small,500,0.905555,1811.110
blit-rotated,indexed4,640,480,medium,500,1.092386,2184.772
blit-rotated,indexed4,640,480,large,500,1.374214,2748.428
blit-scaled,indexed4,640,480,small,500,0.659875,1319.750
blit-scaled,indexed4,640,480,medium,500,1.260351,2520.702
blit-scaled,indexed4,640,480,large,500,1.704236,3408.472
text,indexed4,640,480,small,500,0.426081,852.162
text,indexed4,640,480,medium,500,0.571007,1142.014
text,indexed4,640,480,large,500,0.745829,1491.658
rect-filled,indexed16,640,480,small,500,0.007248,14.496
rect-filled,indexed16,640,480,medium,500,0.042532,85.064
rect-filled,indexed16,640,480,large,500,0.106291,212.582
rect-outline,indexed16,640,480,small,500,0.004312,8.624
rect-outline,indexed16,640,480,medium,500,0.009617,19.234
rect-outline,indexed16,640,480,large,500,0.015154,30.308
rect-filled-rounded,indexed16,640,480,small,500,0.012157,24.314
rect-filled-rounded,indexed16,640,480,medium,500,0.064763,129.526
rect-filled-rounded,indexed16,640,480,large,500,0.164768,329.536
rect-outline-rounded,indexed16,640,480,small,500,0.007379,14.758
rect-outline-rounded,indexed16,640,480,medium,500,0.016698,33.396
rect-outline-rounded,indexed16,640,480,large,500,0.027930,55.860
rect-outline-dotted,indexed16,640,480,small,500,0.002619,5.238
rect-outline-dotted,indexed16,640,480,medium,500,0.005072,10.144
rect-outline-dotted,indexed16,640,480,large,500,0.009481,18.962
triangle-filled,indexed16,640,480,small,500,0.030911,61.822
triangle-filled,indexed16,640,480,medium,500,0.238244,476.488
triangle-filled,indexed16,640,480,large,500,0.451821,903.642
triangle-outline,indexed16,640,480,small,500,0.012696,25.392
triangle-outline,indexed16,640,480,medium,500,0.029066,58.132
triangle-outline,indexed16,640,480,large,500,0.048234,96.468
line-thick,indexed16,640,480,small,500,0.013537,27.074
line-thick,indexed16,640,480,medium,500,0.042529,85.058
line-thick,indexed16,640,480,large,500,0.068975,137.950
line-dotted,indexed16,640,480,small,500,0.000620,1.240
line-dotted,indexed16,640,480,medium,500,0.001086,2.172
line-dotted,indexed16,640,480,large,500,0.001709,3.418
circle-filled,indexed16,640,480,small,500,0.009755,19.510
circle-filled,indexed16,640,480,medium,500,0.063408,126.816
circle-filled,indexed16,640,480,large,500,0.138524,277.048
circle-outline,indexed16,640,480,small,500,0.002520,5.040
circle-outline,indexed16,640,480,medium,500,0.003327,6.654
circle-outline,indexed16,640,480,large,500,0.003081,6.162
circle-outline-dotted,indexed16,640,480,small,500,0.001999,3.998
circle-outline-dotted,indexed16,640,480,medium,500,0.006926,13.852
circle-outline-dotted,indexed16,640,480,large,500,0.008924,17.848
ring,indexed16,640,480,small,500,0.003251,6.502
ring,indexed16,640,480,medium,500,0.009125,18.250
ring,indexed16,640,480,large,500,0.012838,25.676
arc-thin,indexed16,640,480,small,500,0.001697,3.394
arc-thin,indexed16,640,480,medium,500,0.004931,9.862
arc-thin,indexed16,640,480,large,500,0.013872,27.744
arc-thin-narrow,indexed16,640,480,small,500,0.001523,3.046
arc-thin-narrow,indexed16,640,480,medium,500,0.004135,8.270
arc-thin-narrow,indexed16,640,480,large,500,0.006453,12.906
arc-ring,indexed16,640,480,small,500,0.005755,11.510
arc-ring,indexed16,640,480,medium,500,0.015298,30.596
arc-ring,indexed16,640,480,large,500,0.028383,56.766
arc-ring-narrow,indexed16,640,480,small,500,0.002874,5.748
arc-ring-narrow,indexed16,640,480,medium,500,0.006774,13.548
arc-ring-narrow,indexed16,640,480,large,500,0.012005,24.010
arc-ring-rounded,indexed16,640,480,small,500,0.006912,13.824
arc-ring-rounded,indexed16,640,480,medium,500,0.017238,34.476
arc-ring-rounded,indexed16,640,480,large,500,0.027587,55.174
arc-ring-dotted,indexed16,640,480,small,500,0.008799,17.598
arc-ring-dotted,indexed16,640,480,medium,500,0.018268,36.536
arc-ring-dotted,indexed16,640,480,large,500,0.020038,40.076
arc-sector-filled,indexed16,640,480,small,500,0.007535,15.070
arc-sector-filled,indexed16,640,480,medium,500,0.038462,76.924
arc-sector-filled,indexed16,640,480,large,500,0.082699,165.398
arc-sector-filled-narrow,indexed16,640,480,small,500,0.002773,5.546
arc-sector-filled-narrow,indexed16,640,480,medium,500,0.010681,21.362
arc-sector-filled-narrow,indexed16,640,480,large,500,0.023619,47.238
arc-sector-dotted,indexed16,640,480,small,500,0.003673,7.346
arc-sector-dotted,indexed16,640,480,medium,500,0.007566,15.132
arc-sector-dotted,indexed16,640,480,large,500,0.011376,22.752
arc-segment-filled,indexed16,640,480,small,500,0.009842,19.684
arc-segment-filled,indexed16,640,480,medium,500,0.045248,90.496
arc-segment-filled,indexed16,640,480,large,500,0.100675,201.350
arc-segment-filled-narrow,indexed16,640,480,small,500,0.002454,4.908
arc-segment-filled-narrow,indexed16,640,480,medium,500,0.008547,17.094
arc-segment-filled-narrow,indexed16,640,480,large,500,0.016691,33.382
arc-segment-dotted,indexed16,640,480,small,500,0.001690,3.380
arc-segment-dotted,indexed16,640,480,medium,500,0.002926,5.852
arc-segment-dotted,indexed16,640,480,large,500,0.004609,9.218
blit-plain,indexed16,640,480,small,500,0.010618,21.236
blit-plain,indexed16,640,480,medium,500,0.117075,234.150
blit-plain,indexed16,640,480,large,500,0.383844,767.688
blit-rotated,indexed16,640,480,small,500,0.905999,1811.998
blit-rotated,indexed16,640,480,medium,500,1.122759,2245.518
