shape,format,canvas_w,canvas_h,param,iterations,total_s,us_per_call
blit-rotated,indexed16,640,480,large,500,1.408934,2817.868
blit-scaled,indexed16,640,480,small,500,0.662239,1324.478
blit-scaled,indexed16,640,480,medium,500,1.152268,2304.536
blit-scaled,indexed16,640,480,large,500,2.047716,4095.432
text,indexed16,640,480,small,500,0.422245,844.490
text,indexed16,640,480,medium,500,0.594754,1189.508
text,indexed16,640,480,large,500,0.690314,1380.628
rect-filled,rgb332,640,480,small,500,0.002618,5.236
rect-filled,rgb332,640,480,medium,500,0.006295,12.590
rect-filled,rgb332,640,480,large,500,0.008780,17.560
rect-outline,rgb332,640,480,small,500,0.004304,8.608
rect-outline,rgb332,640,480,medium,500,0.009846,19.692
rect-outline,rgb332,640,480,large,500,0.015676,31.352
rect-filled-rounded,rgb332,640,480,small,500,0.006327,12.654
rect-filled-rounded,rgb332,640,480,medium,500,0.020757,41.514
rect-filled-rounded,rgb332,640,480,large,500,0.039467,78.934
rect-outline-rounded,rgb332,640,480,small,500,0.007307,14.614
rect-outline-rounded,rgb332,640,480,medium,500,0.011317,22.634
rect-outline-rounded,rgb332,640,480,large,500,0.028208,56.416
rect-outline-dotted,rgb332,640,480,small,500,0.001705,3.410
rect-outline-dotted,rgb332,640,480,medium,500,0.003039,6.078
rect-outline-dotted,rgb332,640,480,large,500,0.004775,9.550
triangle-filled,rgb332,640,480,small,500,0.045224,90.448
triangle-filled,rgb332,640,480,medium,500,0.238236,476.472
triangle-filled,rgb332,640,480,large,500,0.478925,957.850
triangle-outline,rgb332,640,480,small,500,0.033303,66.606
triangle-outline,rgb332,640,480,medium,500,0.089774,179.548
triangle-outline,rgb332,640,480,large,500,0.113469,226.938
line-thick,rgb332,640,480,small,500,0.028147,56.294
line-thick,rgb332,640,480,medium,500,0.048616,97.232
line-thick,rgb332,640,480,large,500,0.072636,145.272
line-dotted,rgb332,640,480,small,500,0.001408,2.816
line-dotted,rgb332,640,480,medium,500,0.002531,5.062
line-dotted,rgb332,640,480,large,500,0.003254,6.508
circle-filled,rgb332,640,480,small,500,0.008017,16.034
circle-filled,rgb332,640,480,medium,500,0.029920,59.840
circle-filled,rgb332,640,480,large,500,0.064096,128.192
circle-outline,rgb332,640,480,small,500,0.002872,5.744
circle-outline,rgb332,640,480,medium,500,0.006494,12.988
circle-outline,rgb332,640,480,large,500,0.009224,18.448
circle-outline-dotted,rgb332,640,480,small,500,0.003844,7.688
circle-outline-dotted,rgb332,640,480,medium,500,0.007620,15.240
circle-outline-dotted,rgb332,640,480,large,500,0.012382,24.764
ring,rgb332,640,480,small,500,0.003409,6.818
ring,rgb332,640,480,medium,500,0.013526,27.052
ring,rgb332,640,480,large,500,0.022443,44.886
arc-thin,rgb332,640,480,small,500,0.003555,7.110
arc-thin,rgb332,640,480,medium,500,0.009212,18.424
arc-thin,rgb332,640,480,large,500,0.015155,30.310
arc-thin-narrow,rgb332,640,480,small,500,0.001381,2.762
arc-thin-narrow,rgb332,640,480,medium,500,0.003704,7.408
arc-thin-narrow,rgb332,640,480,large,500,0.006739,13.478
arc-ring,rgb332,640,480,small,500,0.008091,16.182
arc-ring,rgb332,640,480,medium,500,0.021242,42.484
arc-ring,rgb332,640,480,large,500,0.034502,69.004
arc-ring-narrow,rgb332,640,480,small,500,0.003332,6.664
arc-ring-narrow,rgb332,640,480,medium,500,0.008359,16.718
arc-ring-narrow,rgb332,640,480,large,500,0.013310,26.620
arc-ring-rounded,rgb332,640,480,small,500,0.005394,10.788
arc-ring-rounded,rgb332,640,480,medium,500,0.014226,28.452
arc-ring-rounded,rgb332,640,480,large,500,0.035314,70.628
arc-ring-dotted,rgb332,640,480,small,500,0.014567,29.134
arc-ring-dotted,rgb332,640,480,medium,500,0.009498,18.996
arc-ring-dotted,rgb332,640,480,large,500,0.028846,57.692
arc-sector-filled,rgb332,640,480,small,500,0.004791,9.582
arc-sector-filled,rgb332,640,480,medium,500,0.011992,23.984
arc-sector-filled,rgb332,640,480,large,500,0.030767,61.534
arc-sector-filled-narrow,rgb332,640,480,small,500,0.003069,6.138
arc-sector-filled-narrow,rgb332,640,480,medium,500,0.009043,18.086
arc-sector-filled-narrow,rgb332,640,480,large,500,0.016800,33.600
arc-sector-dotted,rgb332,640,480,small,500,0.003383,6.766
arc-sector-dotted,rgb332,640,480,medium,500,0.003465,6.930
arc-sector-dotted,rgb332,640,480,large,500,0.005846,11.692
arc-segment-filled,rgb332,640,480,small,500,0.004156,8.312
arc-segment-filled,rgb332,640,480,medium,500,0.013921,27.842
arc-segment-filled,rgb332,640,480,large,500,0.022845,45.690
arc-segment-filled-narrow,rgb332,640,480,small,500,0.002147,4.294
arc-segment-filled-narrow,rgb332,640,480,medium,500,0.007393,14.786
arc-segment-filled-narrow,rgb332,640,480,large,500,0.016484,32.968
arc-segment-dotted,rgb332,640,480,small,500,0.001674,3.348
arc-segment-dotted,rgb332,640,480,medium,500,0.003227,6.454
arc-segment-dotted,rgb332,640,480,large,500,0.004782,9.564
blit-plain,rgb332,640,480,small,500,0.016910,33.820
blit-plain,rgb332,640,480,medium,500,0.123897,247.794
blit-plain,rgb332,640,480,large,500,0.399555,799.110
blit-rotated,rgb332,640,480,small,500,0.898850,1797.700
blit-rotated,rgb332,640,480,medium,500,1.095852,2191.704
blit-rotated,rgb332,640,480,large,500,1.350432,2700.864
blit-scaled,rgb332,640,480,small,500,0.667555,1335.110
blit-scaled,rgb332,640,480,medium,500,1.277145,2554.290
blit-scaled,rgb332,640,480,large,500,2.251618,4503.236
text,rgb332,640,480,small,500,0.424001,848.002
text,rgb332,640,480,medium,500,0.595838,1191.676
text,rgb332,640,480,large,500,0.683851,1367.702
rect-filled,rgb565,640,480,small,500,0.004309,8.618
rect-filled,rgb565,640,480,medium,500,0.020560,41.120
rect-filled,rgb565,640,480,large,500,0.051968,103.936
rect-outline,rgb565,640,480,small,500,0.004640,9.280
rect-outline,rgb565,640,480,medium,500,0.010299,20.598
rect-outline,rgb565,640,480,large,500,0.016623,33.246
rect-filled-rounded,rgb565,640,480,small,500,0.007848,15.696
rect-filled-rounded,rgb565,640,480,medium,500,0.037321,74.642
rect-filled-rounded,rgb565,640,480,large,500,0.088807,177.614
rect-outline-rounded,rgb565,640,480,small,500,0.004292,8.584
rect-outline-rounded,rgb565,640,480,medium,500,0.014111,28.222
rect-outline-rounded,rgb565,640,480,large,500,0.020307,40.614
rect-outline-dotted,rgb565,640,480,small,500,0.001536,3.072
rect-outline-dotted,rgb565,640,480,medium,500,0.003159,6.318
rect-outline-dotted,rgb565,640,480,large,500,0.004927,9.854
triangle-filled,rgb565,640,480,small,500,0.018450,36.900
triangle-filled,rgb565,640,480,medium,500,0.281690,563.380
triangle-filled,rgb565,640,480,large,500,0.552000,1104.000
triangle-outline,rgb565,640,480,small,500,0.010158,20.316
triangle-outline,rgb565,640,480,medium,500,0.020369,40.738
triangle-outline,rgb565,640,480,large,500,0.078096,156.192
line-thick,rgb565,640,480,small,500,0.017691,35.382
line-thick,rgb565,640,480,medium,500,0.042842,85.684
line-thick,rgb565,640,480,large,500,0.066228,132.456
line-dotted,rgb565,640,480,small,500,0.000619,1.238
line-dotted,rgb565,640,480,medium,500,0.001074,2.148
line-dotted,rgb565,640,480,large,500,0.001534,3.068
circle-filled,rgb565,640,480,small,500,0.006934,13.868
circle-filled,rgb565,640,480,medium,500,0.035551,71.102
circle-filled,rgb565,640,480,large,500,0.092083,184.166
circle-outline,rgb565,640,480,small,500,0.003053,6.106
circle-outline,rgb565,640,480,medium,500,0.006287,12.574
circle-outline,rgb565,640,480,large,500,0.010932,21.864
circle-outline-dotted,rgb565,640,480,small,500,0.004157,8.314
circle-outline-dotted,rgb565,640,480,medium,500,0.007839,15.678
circle-outline-dotted,rgb565,640,480,large,500,0.011713,23.426
ring,rgb565,640,480,small,500,0.003715,7.430
ring,rgb565,640,480,medium,500,0.009116,18.232
ring,rgb565,640,480,large,500,0.015703,31.406
arc-thin,rgb565,640,480,small,500,0.003855,7.710
arc-thin,rgb565,640,480,medium,500,0.009230,18.460
arc-thin,rgb565,640,480,large,500,0.015531,31.062
arc-thin-narrow,rgb565,640,480,small,500,0.001404,2.808
arc-thin-narrow,rgb565,640,480,medium,500,0.003555,7.110
arc-thin-narrow,rgb565,640,480,large,500,0.006598,13.196
arc-ring,rgb565,640,480,small,500,0.006468,12.936
arc-ring,rgb565,640,480,medium,500,0.016003,32.006
arc-ring,rgb565,640,480,large,500,0.025988,51.976
arc-ring-narrow,rgb565,640,480,small,500,0.002757,5.514
arc-ring-narrow,rgb565,640,480,medium,500,0.006775,13.550
arc-ring-narrow,rgb565,640,480,large,500,0.012232,24.464
arc-ring-rounded,rgb565,640,480,small,500,0.007064,14.128
arc-ring-rounded,rgb565,640,480,medium,500,0.017214,34.428
arc-ring-rounded,rgb565,640,480,large,500,0.026908,53.816
arc-ring-dotted,rgb565,640,480,small,500,0.008465,16.930
arc-ring-dotted,rgb565,640,480,medium,500,0.017690,35.380
arc-ring-dotted,rgb565,640,480,large,500,0.025289,50.578
arc-sector-filled,rgb565,640,480,small,500,0.007625,15.250
arc-sector-filled,rgb565,640,480,medium,500,0.025305,50.610
arc-sector-filled,rgb565,640,480,large,500,0.054160,108.320
arc-sector-filled-narrow,rgb565,640,480,small,500,0.003207,6.414
arc-sector-filled-narrow,rgb565,640,480,medium,500,0.010855,21.710
arc-sector-filled-narrow,rgb565,640,480,large,500,0.019549,39.098
arc-sector-dotted,rgb565,640,480,small,500,0.004154,8.308
arc-sector-dotted,rgb565,640,480,medium,500,0.008154,16.308
arc-sector-dotted,rgb565,640,480,large,500,0.011154,22.308
arc-segment-filled,rgb565,640,480,small,500,0.006293,12.586
arc-segment-filled,rgb565,640,480,medium,500,0.026247,52.494
arc-segment-filled,rgb565,640,480,large,500,0.059765,119.530
arc-segment-filled-narrow,rgb565,640,480,small,500,0.002152,4.304
arc-segment-filled-narrow,rgb565,640,480,medium,500,0.007793,15.586
arc-segment-filled-narrow,rgb565,640,480,large,500,0.016206,32.412
arc-segment-dotted,rgb565,640,480,small,500,0.003689,7.378
arc-segment-dotted,rgb565,640,480,medium,500,0.006634,13.268
arc-segment-dotted,rgb565,640,480,large,500,0.010282,20.564
blit-plain,rgb565,640,480,small,500,0.045103,90.206
blit-plain,rgb565,640,480,medium,500,0.187360,374.720
blit-plain,rgb565,640,480,large,500,0.297104,594.208
blit-rotated,rgb565,640,480,small,500,0.903914,1807.828
blit-rotated,rgb565,640,480,medium,500,1.095086,2190.172
blit-rotated,rgb565,640,480,large,500,1.305003,2610.006
blit-scaled,rgb565,640,480,small,500,0.672382,1344.764
blit-scaled,rgb565,640,480,medium,500,1.280930,2561.860
blit-scaled,rgb565,640,480,large,500,2.082608,4165.216
text,rgb565,640,480,small,500,0.426564,853.128
text,rgb565,640,480,medium,500,0.577849,1155.698
text,rgb565,640,480,large,500,0.745928,1491.856
rect-filled,rgb888,640,480,small,500,0.004774,9.548
rect-filled,rgb888,640,480,medium,500,0.029241,58.482
rect-filled,rgb888,640,480,large,500,0.075469,150.938
rect-outline,rgb888,640,480,small,500,0.004170,8.340
rect-outline,rgb888,640,480,medium,500,0.009330,18.660
rect-outline,rgb888,640,480,large,500,0.012093,24.186
rect-filled-rounded,rgb888,640,480,small,500,0.008893,17.786
rect-filled-rounded,rgb888,640,480,medium,500,0.049029,98.058
rect-filled-rounded,rgb888,640,480,large,500,0.120940,241.880
rect-outline-rounded,rgb888,640,480,small,500,0.007383,14.766
rect-outline-rounded,rgb888,640,480,medium,500,0.017319,34.638
rect-outline-rounded,rgb888,640,480,large,500,0.018619,37.238
rect-outline-dotted,rgb888,640,480,small,500,0.001380,2.760
rect-outline-dotted,rgb888,640,480,medium,500,0.003071,6.142
rect-outline-dotted,rgb888,640,480,large,500,0.012153,24.306
triangle-filled,rgb888,640,480,small,500,0.053085,106.170
triangle-filled,rgb888,640,480,medium,500,0.224612,449.224
triangle-filled,rgb888,640,480,large,500,0.516116,1032.232
triangle-outline,rgb888,640,480,small,500,0.012781,25.562
triangle-outline,rgb888,640,480,medium,500,0.033786,67.572
triangle-outline,rgb888,640,480,large,500,0.070536,141.072
line-thick,rgb888,640,480,small,500,0.015784,31.568
line-thick,rgb888,640,480,medium,500,0.024214,48.428
line-thick,rgb888,640,480,large,500,0.056028,112.056
line-dotted,rgb888,640,480,small,500,0.001538,3.076
line-dotted,rgb888,640,480,medium,500,0.002464,4.928
line-dotted,rgb888,640,480,large,500,0.001844,3.688
circle-filled,rgb888,640,480,small,500,0.007535,15.070
circle-filled,rgb888,640,480,medium,500,0.047240,94.480
circle-filled,rgb888,640,480,large,500,0.110536,221.072
circle-outline,rgb888,640,480,small,500,0.002776,5.552
circle-outline,rgb888,640,480,medium,500,0.006236,12.472
circle-outline,rgb888,640,480,large,500,0.002928,5.856
circle-outline-dotted,rgb888,640,480,small,500,0.002154,4.308
circle-outline-dotted,rgb888,640,480,medium,500,0.005084,10.168
circle-outline-dotted,rgb888,640,480,large,500,0.009744,19.488
ring,rgb888,640,480,small,500,0.002141,4.282
ring,rgb888,640,480,medium,500,0.006160,12.320
ring,rgb888,640,480,large,500,0.010923,21.846
arc-thin,rgb888,640,480,small,500,0.001846,3.692
arc-thin,rgb888,640,480,medium,500,0.005301,10.602
arc-thin,rgb888,640,480,large,500,0.013423,26.846
arc-thin-narrow,rgb888,640,480,small,500,0.000746,1.492
arc-thin-narrow,rgb888,640,480,medium,500,0.002470,4.940
arc-thin-narrow,rgb888,640,480,large,500,0.005249,10.498
arc-ring,rgb888,640,480,small,500,0.007218,14.436
arc-ring,rgb888,640,480,medium,500,0.013606,27.212
arc-ring,rgb888,640,480,large,500,0.026776,53.552
arc-ring-narrow,rgb888,640,480,small,500,0.002915,5.830
arc-ring-narrow,rgb888,640,480,medium,500,0.007337,14.674
arc-ring-narrow,rgb888,640,480,large,500,0.010769,21.538
arc-ring-rounded,rgb888,640,480,small,500,0.005446,10.892
arc-ring-rounded,rgb888,640,480,medium,500,0.015966,31.932
arc-ring-rounded,rgb888,640,480,large,500,0.025221,50.442
arc-ring-dotted,rgb888,640,480,small,500,0.006535,13.070
arc-ring-dotted,rgb888,640,480,medium,500,0.017029,34.058
arc-ring-dotted,rgb888,640,480,large,500,0.019555,39.110
arc-sector-filled,rgb888,640,480,small,500,0.008051,16.102
arc-sector-filled,rgb888,640,480,medium,500,0.030380,60.760
arc-sector-filled,rgb888,640,480,large,500,0.060777,121.554
arc-sector-filled-narrow,rgb888,640,480,small,500,0.003074,6.148
arc-sector-filled-narrow,rgb888,640,480,medium,500,0.010228,20.456
arc-sector-filled-narrow,rgb888,640,480,large,500,0.019306,38.612
arc-sector-dotted,rgb888,640,480,small,500,0.003704,7.408
arc-sector-dotted,rgb888,640,480,medium,500,0.007312,14.624
arc-sector-dotted,rgb888,640,480,large,500,0.005394,10.788
arc-segment-filled,rgb888,640,480,small,500,0.006157,12.314
arc-segment-filled,rgb888,640,480,medium,500,0.032339,64.678
arc-segment-filled,rgb888,640,480,large,500,0.074222,148.444
arc-segment-filled-narrow,rgb888,640,480,small,500,0.002147,4.294
arc-segment-filled-narrow,rgb888,640,480,medium,500,0.007235,14.470
arc-segment-filled-narrow,rgb888,640,480,large,500,0.016447,32.894
arc-segment-dotted,rgb888,640,480,small,500,0.003550,7.100
arc-segment-dotted,rgb888,640,480,medium,500,0.006311,12.622
arc-segment-dotted,rgb888,640,480,large,500,0.005238,10.476
blit-plain,rgb888,640,480,small,500,0.011750,23.500
blit-plain,rgb888,640,480,medium,500,0.118391,236.782
blit-plain,rgb888,640,480,large,500,0.453541,907.082
blit-rotated,rgb888,640,480,small,500,0.900469,1800.938
blit-rotated,rgb888,640,480,medium,500,1.054082,2108.164
blit-rotated,rgb888,640,480,large,500,1.350426,2700.852
blit-scaled,rgb888,640,480,small,500,0.665936,1331.872
blit-scaled,rgb888,640,480,medium,500,1.289414,2578.828
blit-scaled,rgb888,640,480,large,500,2.015575,4031.150
text,rgb888,640,480,small,500,0.424109,848.218
text,rgb888,640,480,medium,500,0.580353,1160.706
text,rgb888,640,480,large,500,0.645459,1290.918
